Data;Ora;ARIMA;UCM;ML
06/09/20;2;2318076.0;1520849.0;2682992.0
06/09/20;3;2141125.0;1331888.0;2524853.0
06/09/20;4;2030758.0;1275978.0;2441563.0
06/09/20;5;1962588.0;1302490.0;2469754.0
06/09/20;6;1976070.0;1391320.0;2637069.0
06/09/20;7;2124616.0;1592862.0;2770893.0
06/09/20;8;2458946.0;1974970.0;2964757.0
06/09/20;9;3019202.0;2714332.0;3122194.0
06/09/20;10;3206137.0;2917099.0;3304385.0
06/09/20;11;3214705.0;2997488.0;3392381.0
06/09/20;12;3228361.0;3087446.0;3493473.0
06/09/20;13;3073745.0;3021852.0;3469050.0
06/09/20;14;2940734.0;2920776.0;3534589.0
06/09/20;15;3007047.0;2962684.0;3564589.0
06/09/20;16;3064817.0;2989077.0;3625341.0
06/09/20;17;3220386.0;3123183.0;3709359.0
06/09/20;18;3425837.0;3351375.0;3864799.0
06/09/20;19;3749624.0;3874998.0;4040620.0
06/09/20;20;3937532.0;4135800.0;4091060.0
06/09/20;21;4123183.0;4191627.0;3967164.0
06/09/20;22;3786211.0;3802680.0;3649257.0
06/09/20;23;3363123.0;3178419.0;3207669.0
06/09/20;24;2920604.0;2603882.0;2858423.0
07/09/20;1;2540258.0;2041229.0;2584550.0
07/09/20;2;2325063.0;1710986.0;2391517.0
07/09/20;3;2243401.0;1550078.0;2201055.0
07/09/20;4;2230253.0;1518041.0;2193450.0
07/09/20;5;2258601.0;1563953.0;2212505.0
07/09/20;6;2365251.0;1667587.0;2410060.0
07/09/20;7;2601031.0;1879378.0;2689743.0
07/09/20;8;3014344.0;2267356.0;2958187.0
07/09/20;9;3643163.0;3008501.0;3164079.0
07/09/20;10;3886740.0;3209356.0;3363235.0
07/09/20;11;3938579.0;3284592.0;3481794.0
07/09/20;12;3981232.0;3366659.0;3530619.0
07/09/20;13;3840962.0;3290957.0;3585160.0
07/09/20;14;3707594.0;3178077.0;3627045.0
07/09/20;15;3759463.0;3206992.0;3639937.0
07/09/20;16;3789702.0;3219677.0;3738949.0
07/09/20;17;3906004.0;3339800.0;3898268.0
07/09/20;18;4062144.0;3554128.0;4080614.0
07/09/20;19;4328454.0;4064357.0;4180660.0
07/09/20;20;4452890.0;4312542.0;4238311.0
07/09/20;21;4571152.0;4356798.0;3993517.0
07/09/20;22;4165174.0;3957560.0;3683935.0
07/09/20;23;3673566.0;3324492.0;3261695.0
07/09/20;24;3164956.0;2742809.0;2787307.0
08/09/20;1;2722690.0;2174832.0;2699334.0
08/09/20;2;2451238.0;1841220.0;2454290.0
08/09/20;3;2320147.0;1679014.0;2359014.0
08/09/20;4;2265213.0;1647835.0;2410675.0
08/09/20;5;2259872.0;1696817.0;2500702.0
08/09/20;6;2341037.0;1805749.0;2667689.0
08/09/20;7;2559300.0;2025027.0;2977974.0
08/09/20;8;2962563.0;2422584.0;3339401.0
08/09/20;9;3588002.0;3175233.0;3645674.0
08/09/20;10;3833981.0;3389263.0;3828491.0
08/09/20;11;3892861.0;3479011.0;4037997.0
08/09/20;12;3945996.0;3576499.0;4164794.0
08/09/20;13;3818452.0;3516610.0;4297622.0
08/09/20;14;3698844.0;3419333.0;4353749.0
08/09/20;15;3764453.0;3462968.0;4454369.0
08/09/20;16;3807471.0;3488760.0;4706942.0
08/09/20;17;3934811.0;3619611.0;4780854.0
08/09/20;18;4099663.0;3841512.0;4993128.0
08/09/20;19;4371959.0;4355408.0;5025820.0
08/09/20;20;4499499.0;4602653.0;5071783.0
08/09/20;21;4617969.0;4640752.0;4804280.0
08/09/20;22;4209537.0;4229644.0;4424914.0
08/09/20;23;3713162.0;3578657.0;3932519.0
08/09/20;24;3197937.0;2972845.0;3441842.0
09/09/20;1;2747761.0;2374567.0;3113200.0
09/09/20;2;2467710.0;2004742.0;2878463.0
09/09/20;3;2327930.0;1800886.0;2709521.0
09/09/20;4;2264783.0;1723323.0;2592275.0
09/09/20;5;2252200.0;1722094.0;2637699.0
09/09/20;6;2327491.0;1778083.0;2867380.0
09/09/20;7;2541529.0;1942937.0;3149824.0
09/09/20;8;2942380.0;2285958.0;3496297.0
09/09/20;9;3567240.0;2985398.0;3699266.0
09/09/20;10;3814403.0;3149007.0;3855160.0
09/09/20;11;3876009.0;3192547.0;4037199.0
09/09/20;12;3933106.0;3249374.0;4161206.0
09/09/20;13;3810391.0;3155565.0;4139026.0
09/09/20;14;3696050.0;3032106.0;4271253.0
09/09/20;15;3766942.0;3058060.0;4330252.0
09/09/20;16;3814847.0;3075163.0;4428665.0
09/09/20;17;3946303.0;3206511.0;4576278.0
09/09/20;18;4114196.0;3437983.0;4782067.0
09/09/20;19;4388229.0;3970100.0;4915354.0
09/09/20;20;4516086.0;4243500.0;4889330.0
09/09/20;21;4633424.0;4314701.0;4766901.0
09/09/20;22;4222508.0;3942425.0;4440042.0
09/09/20;23;3722483.0;3334599.0;4001321.0
09/09/20;24;3202710.0;2774749.0;3553343.0
10/09/20;1;2747429.0;2223646.0;3201914.0
10/09/20;2;2462099.0;1900622.0;2916050.0
10/09/20;3;2317268.0;1741679.0;2796076.0
10/09/20;4;2249693.0;1705761.0;2753698.0
10/09/20;5;2233664.0;1741724.0;2754759.0
10/09/20;6;2306790.0;1829512.0;2937420.0
10/09/20;7;2520166.0;2020117.0;3092763.0
10/09/20;8;2921985.0;2382497.0;3311425.0
10/09/20;9;3549466.0;3094884.0;3446338.0
10/09/20;10;3800826.0;3265331.0;3579914.0
10/09/20;11;3868016.0;3310208.0;3733158.0
10/09/20;12;3931801.0;3363750.0;3859992.0
10/09/20;13;3816524.0;3263139.0;3956069.0
10/09/20;14;3709952.0;3130639.0;4041586.0
10/09/20;15;3788504.0;3146691.0;4170456.0
10/09/20;16;3843514.0;3154442.0;4339188.0
10/09/20;17;3981099.0;3278358.0;4430394.0
10/09/20;18;4153777.0;3505569.0;4587124.0
10/09/20;19;4430959.0;4037663.0;4702962.0
10/09/20;20;4560139.0;4316096.0;4747373.0
10/09/20;21;4676893.0;4397906.0;4614851.0
10/09/20;22;4263531.0;4041998.0;4278569.0
10/09/20;23;3759364.0;3456122.0;3844820.0
10/09/20;24;3234036.0;2923264.0;3471070.0
11/09/20;1;2772167.0;2403298.0;3109906.0
11/09/20;2;2479683.0;2114336.0;2845636.0
11/09/20;3;2327652.0;1990882.0;2638314.0
11/09/20;4;2253370.0;1990159.0;2541403.0
11/09/20;5;2231655.0;2059154.0;2623948.0
11/09/20;6;2300599.0;2175873.0;2804283.0
11/09/20;7;2511695.0;2389392.0;2930519.0
11/09/20;8;2913424.0;2766855.0;3224862.0
11/09/20;9;3543152.0;3484877.0;3332651.0
11/09/20;10;3799091.0;3650164.0;3471398.0
11/09/20;11;3873007.0;3678083.0;3515094.0
11/09/20;12;3945320.0;3702271.0;3731428.0
11/09/20;13;3839852.0;3559751.0;3818155.0
11/09/20;14;3743710.0;3373099.0;3901289.0
11/09/20;15;3832524.0;3323542.0;3959861.0
11/09/20;16;3896760.0;3255470.0;4058987.0
11/09/20;17;4041614.0;3295018.0;4212264.0
11/09/20;18;4218685.0;3431359.0;4414308.0
11/09/20;19;4496510.0;3868429.0;4527450.0
11/09/20;20;4621809.0;4050253.0;4584734.0
11/09/20;21;4729522.0;4036570.0;4498265.0
11/09/20;22;4301512.0;3589020.0;4146747.0
11/09/20;23;3776858.0;2918015.0;3720652.0
11/09/20;24;3225214.0;2309037.0;3302599.0
12/09/20;1;2731475.0;1724196.0;3018425.0
12/09/20;2;2402099.0;1383490.0;2842148.0
12/09/20;3;2208935.0;1222891.0;2633626.0
12/09/20;4;2090293.0;1200620.0;2607508.0
12/09/20;5;2022197.0;1264154.0;2659969.0
12/09/20;6;2044094.0;1391460.0;2883905.0
12/09/20;7;2208926.0;1631053.0;3155031.0
12/09/20;8;2566660.0;2049018.0;3309289.0
12/09/20;9;3156116.0;2820454.0;3490251.0
12/09/20;10;3376865.0;3050152.0;3603106.0
12/09/20;11;3421875.0;3151246.0;3664096.0
12/09/20;12;3472546.0;3254898.0;3779375.0
12/09/20;13;3353417.0;3195518.0;3830519.0
12/09/20;14;3252002.0;3093019.0;3906845.0
12/09/20;15;3344010.0;3126022.0;4051045.0
12/09/20;16;3419634.0;3136453.0;4075403.0
12/09/20;17;3583460.0;3248221.0;4201538.0
12/09/20;18;3786153.0;3448576.0;4282709.0
12/09/20;19;4095027.0;3939901.0;4402056.0
12/09/20;20;4255340.0;4165088.0;4410932.0
12/09/20;21;4400389.0;4183180.0;4269434.0
12/09/20;22;4010286.0;3755579.0;3937611.0
12/09/20;23;3522326.0;3092903.0;3493292.0
12/09/20;24;3004429.0;2481261.0;3061338.0
13/09/20;1;2539882.0;1883769.0;2820008.0
13/09/20;2;2233740.0;1521759.0;2561613.0
13/09/20;3;2056723.0;1332797.0;2469030.0
13/09/20;4;1946342.0;1276888.0;2445665.0
13/09/20;5;1878197.0;1303400.0;2520228.0
13/09/20;6;1891717.0;1392229.0;2738147.0
13/09/20;7;2040241.0;1593771.0;2906325.0
13/09/20;8;2374542.0;1975880.0;3102237.0
13/09/20;9;2934628.0;2715242.0;3232539.0
13/09/20;10;3121602.0;2918008.0;3352463.0
13/09/20;11;3130242.0;2998397.0;3379868.0
13/09/20;12;3143972.0;3088355.0;3481837.0
13/09/20;13;2989482.0;3022762.0;3455350.0
13/09/20;14;2856474.0;2921685.0;3529295.0
13/09/20;15;2922789.0;2963593.0;3588141.0
13/09/20;16;2980607.0;2989986.0;3675726.0
13/09/20;17;3136264.0;3124093.0;3742327.0
13/09/20;18;3341859.0;3352285.0;3874370.0
13/09/20;19;3665762.0;3875908.0;3982164.0
13/09/20;20;3853847.0;4136709.0;3962906.0
13/09/20;21;4039564.0;4192536.0;3763931.0
13/09/20;22;3702688.0;3803589.0;3415978.0
13/09/20;23;3279702.0;3179329.0;2982740.0
13/09/20;24;2837251.0;2604791.0;2679555.0
14/09/20;1;2456934.0;2042138.0;2476589.0
14/09/20;2;2241763.0;1711896.0;2342733.0
14/09/20;3;2160134.0;1550988.0;2207101.0
14/09/20;4;2147035.0;1518951.0;2274795.0
14/09/20;5;2175444.0;1564862.0;2352393.0
14/09/20;6;2282162.0;1668497.0;2608776.0
14/09/20;7;2517988.0;1880288.0;2925897.0
14/09/20;8;2931347.0;2268265.0;3194272.0
14/09/20;9;3560165.0;3009411.0;3363132.0
14/09/20;10;3803809.0;3210265.0;3510898.0
14/09/20;11;3855727.0;3285501.0;3585127.0
14/09/20;12;3898459.0;3367568.0;3613695.0
14/09/20;13;3758284.0;3291867.0;3688963.0
14/09/20;14;3624972.0;3178986.0;3741096.0
14/09/20;15;3676897.0;3207901.0;3781803.0
14/09/20;16;3707207.0;3220586.0;3914896.0
14/09/20;17;3823593.0;3340709.0;4044137.0
14/09/20;18;3979835.0;3555038.0;4197718.0
14/09/20;19;4246239.0;4065266.0;4217259.0
14/09/20;20;4370788.0;4313451.0;4193969.0
14/09/20;21;4489128.0;4357708.0;3876886.0
14/09/20;22;4083237.0;3958469.0;3540829.0
14/09/20;23;3591718.0;3325401.0;3123218.0
14/09/20;24;3083186.0;2743718.0;2696928.0
15/09/20;1;2640986.0;2175741.0;2683790.0
15/09/20;2;2369599.0;1842130.0;2476178.0
15/09/20;3;2238575.0;1679923.0;2414309.0
15/09/20;4;2183714.0;1648744.0;2516438.0
15/09/20;5;2178450.0;1697726.0;2659669.0
15/09/20;6;2259694.0;1806658.0;2883497.0
15/09/20;7;2478029.0;2025937.0;3243854.0
15/09/20;8;2881364.0;2423494.0;3590261.0
15/09/20;9;3506860.0;3176142.0;3852024.0
15/09/20;10;3752919.0;3390172.0;3968561.0
15/09/20;11;3811882.0;3479921.0;4112827.0
15/09/20;12;3865101.0;3577409.0;4227579.0
15/09/20;13;3737645.0;3517520.0;4365747.0
15/09/20;14;3618114.0;3420242.0;4436837.0
15/09/20;15;3683799.0;3463878.0;4569501.0
15/09/20;16;3726899.0;3489669.0;4848943.0
15/09/20;17;3854324.0;3620520.0;4921599.0
15/09/20;18;4019269.0;3842422.0;5102645.0
15/09/20;19;4291654.0;4356318.0;5055839.0
15/09/20;20;4419289.0;4603563.0;4977996.0
15/09/20;21;4537844.0;4641661.0;4609900.0
15/09/20;22;4129500.0;4230554.0;4183754.0
15/09/20;23;3633213.0;3579567.0;3707476.0
15/09/20;24;3118072.0;2973754.0;3262535.0
16/09/20;1;2667978.0;2375477.0;2983860.0
16/09/20;2;2388007.0;2005651.0;2803517.0
16/09/20;3;2248310.0;1801795.0;2682344.0
16/09/20;4;2185246.0;1724232.0;2625679.0
16/09/20;5;2172748.0;1723003.0;2741741.0
16/09/20;6;2248125.0;1778992.0;3050481.0
16/09/20;7;2462247.0;1943847.0;3378237.0
16/09/20;8;2863182.0;2286868.0;3726749.0
16/09/20;9;3488122.0;2986308.0;3886634.0
16/09/20;10;3735372.0;3149916.0;3981992.0
16/09/20;11;3797065.0;3193456.0;4104623.0
16/09/20;12;3854250.0;3250284.0;4198783.0
16/09/20;13;3731626.0;3156474.0;4195077.0
16/09/20;14;3617372.0;3033015.0;4340229.0
16/09/20;15;3688350.0;3058970.0;4428805.0
16/09/20;16;3736343.0;3076072.0;4559359.0
16/09/20;17;3867889.0;3207420.0;4704498.0
16/09/20;18;4035874.0;3438892.0;4871114.0
16/09/20;19;4309998.0;3971009.0;4919790.0
16/09/20;20;4437948.0;4244409.0;4783778.0
16/09/20;21;4555376.0;4315610.0;4556864.0
16/09/20;22;4144552.0;3943334.0;4159924.0
16/09/20;23;3644618.0;3335508.0;3722827.0
16/09/20;24;3124936.0;2775658.0;3319068.0
17/09/20;1;2669744.0;2224555.0;3022676.0
17/09/20;2;2384503.0;1901531.0;2784513.0
17/09/20;3;2239763.0;1742588.0;2711313.0
17/09/20;4;2172279.0;1706671.0;2726984.0
17/09/20;5;2156341.0;1742634.0;2804634.0
17/09/20;6;2229559.0;1830422.0;3078404.0
17/09/20;7;2443026.0;2021027.0;3268181.0
17/09/20;8;2844937.0;2383406.0;3494563.0
17/09/20;9;3472508.0;3095793.0;3583613.0
17/09/20;10;3723961.0;3266240.0;3654510.0
17/09/20;11;3791243.0;3311117.0;3763363.0
17/09/20;12;3855123.0;3364659.0;3876100.0
17/09/20;13;3739939.0;3264049.0;3978753.0
17/09/20;14;3633461.0;3131548.0;4089076.0
17/09/20;15;3712106.0;3147601.0;4241991.0
17/09/20;16;3767210.0;3155351.0;4435839.0
17/09/20;17;3904890.0;3279267.0;4544511.0
17/09/20;18;4077663.0;3506478.0;4669289.0
17/09/20;19;4354941.0;4038572.0;4687343.0
17/09/20;20;4484218.0;4317005.0;4617793.0
17/09/20;21;4601067.0;4398815.0;4397000.0
17/09/20;22;4187802.0;4042908.0;4002239.0
17/09/20;23;3683731.0;3457032.0;3562372.0
17/09/20;24;3158499.0;2924173.0;3223377.0
18/09/20;1;2696726.0;2404207.0;2916655.0
18/09/20;2;2404338.0;2115246.0;2701784.0
18/09/20;3;2252404.0;1991791.0;2541075.0
18/09/20;4;2178219.0;1991068.0;2521563.0
18/09/20;5;2156601.0;2060063.0;2674123.0
18/09/20;6;2225643.0;2176783.0;2933532.0
18/09/20;7;2436836.0;2390302.0;3111712.0
18/09/20;8;2838663.0;2767765.0;3396385.0
18/09/20;9;3468489.0;3485786.0;3466807.0
18/09/20;10;3724526.0;3651073.0;3539983.0
18/09/20;11;3798542.0;3678993.0;3544849.0
18/09/20;12;3870953.0;3703180.0;3765657.0
18/09/20;13;3765585.0;3560660.0;3858898.0
18/09/20;14;3669542.0;3374008.0;3966260.0
18/09/20;15;3758456.0;3324451.0;4054811.0
18/09/20;16;3822792.0;3256379.0;4173822.0
18/09/20;17;3967746.0;3295927.0;4343130.0
18/09/20;18;4144918.0;3432269.0;4515045.0
18/09/20;19;4422844.0;3869338.0;4543982.0
18/09/20;20;4548245.0;4051162.0;4485034.0
18/09/20;21;4656060.0;4037479.0;4284165.0
18/09/20;22;4228151.0;3589929.0;3874761.0
18/09/20;23;3703599.0;2918924.0;3437692.0
18/09/20;24;3152057.0;2309947.0;3068391.0
19/09/20;1;2658421.0;1725105.0;2834240.0
19/09/20;2;2329147.0;1384399.0;2711475.0
19/09/20;3;2136086.0;1223800.0;2554873.0
19/09/20;4;2017547.0;1201530.0;2588425.0
19/09/20;5;1949554.0;1265063.0;2703582.0
19/09/20;6;1971555.0;1392370.0;2992164.0
19/09/20;7;2136490.0;1631963.0;3317199.0
19/09/20;8;2494329.0;2049928.0;3461392.0
19/09/20;9;3083889.0;2821363.0;3615016.0
19/09/20;10;3304743.0;3051061.0;3682153.0
19/09/20;11;3349858.0;3152155.0;3701067.0
19/09/20;12;3400633.0;3255808.0;3795583.0
19/09/20;13;3281610.0;3196427.0;3869541.0
19/09/20;14;3180301.0;3093928.0;3980715.0
19/09/20;15;3272415.0;3126931.0;4135109.0
19/09/20;16;3348145.0;3137362.0;4191032.0
19/09/20;17;3512078.0;3249130.0;4322159.0
19/09/20;18;3714877.0;3449485.0;4378428.0
19/09/20;19;4023859.0;3940811.0;4423722.0
19/09/20;20;4184279.0;4165997.0;4323635.0
19/09/20;21;4329436.0;4184090.0;4081594.0
19/09/20;22;3939440.0;3756488.0;3689889.0
19/09/20;23;3451588.0;3093812.0;3247165.0
19/09/20;24;2933800.0;2482170.0;2853892.0
20/09/20;1;2469362.0;1884678.0;2668228.0
20/09/20;2;2163328.0;1522668.0;2456531.0
20/09/20;3;1986421.0;1333706.0;2422622.0
20/09/20;4;1876149.0;1277797.0;2455306.0
20/09/20;5;1808114.0;1304309.0;2589794.0
20/09/20;6;1821744.0;1393138.0;2881480.0
20/09/20;7;1970378.0;1594680.0;3094883.0
20/09/20;8;2304790.0;1976789.0;3288433.0
20/09/20;9;2864987.0;2716151.0;3385605.0
20/09/20;10;3052071.0;2918918.0;3446348.0
20/09/20;11;3060823.0;2999306.0;3439490.0
20/09/20;12;3074665.0;3089264.0;3536912.0
20/09/20;13;2920286.0;3023671.0;3527983.0
20/09/20;14;2787391.0;2922594.0;3616208.0
20/09/20;15;2853819.0;2964503.0;3704610.0
20/09/20;16;2911749.0;2990895.0;3823386.0
20/09/20;17;3067520.0;3125002.0;3896543.0
20/09/20;18;3273228.0;3353194.0;3996085.0
20/09/20;19;3597244.0;3876817.0;4022247.0
20/09/20;20;3785444.0;4137618.0;3902209.0
20/09/20;21;3971274.0;4193446.0;3603050.0
20/09/20;22;3634514.0;3804498.0;3213297.0
20/09/20;23;3211642.0;3180238.0;2781348.0
20/09/20;24;2769306.0;2605700.0;2507584.0
21/09/20;1;2389104.0;2043048.0;2354956.0
21/09/20;2;2174049.0;1712805.0;2265827.0
21/09/20;3;2092536.0;1551897.0;2184229.0
21/09/20;4;2079553.0;1519860.0;2311129.0
21/09/20;5;2108079.0;1565771.0;2456076.0
21/09/20;6;2214913.0;1669406.0;2782656.0
21/09/20;7;2450857.0;1881197.0;3128285.0
21/09/20;8;2864333.0;2269174.0;3386630.0
21/09/20;9;3493269.0;3010320.0;3525153.0
21/09/20;10;3737030.0;3211174.0;3612173.0
21/09/20;11;3789067.0;3286411.0;3653599.0
21/09/20;12;3831917.0;3368478.0;3666358.0
21/09/20;13;3691861.0;3292776.0;3757990.0
21/09/20;14;3558668.0;3179895.0;3828736.0
21/09/20;15;3610713.0;3208810.0;3905003.0
21/09/20;16;3641143.0;3221495.0;4061148.0
21/09/20;17;3757649.0;3341619.0;4189249.0
21/09/20;18;3914011.0;3555947.0;4321948.0
21/09/20;19;4180536.0;4066176.0;4262994.0
21/09/20;20;4305206.0;4314360.0;4129228.0
21/09/20;21;4423667.0;4358617.0;3734606.0
21/09/20;22;4017898.0;3959378.0;3362003.0
21/09/20;23;3526501.0;3326310.0;2955113.0
21/09/20;24;3018091.0;2744628.0;2569595.0
22/09/20;1;2576012.0;2176650.0;2622745.0
22/09/20;2;2304748.0;1843039.0;2455281.0
22/09/20;3;2173847.0;1680832.0;2429473.0
22/09/20;4;2119109.0;1649653.0;2578336.0
22/09/20;5;2113969.0;1698635.0;2801878.0
22/09/20;6;2195337.0;1807567.0;3090550.0
22/09/20;7;2413797.0;2026846.0;3495310.0
22/09/20;8;2817256.0;2424403.0;3807344.0
22/09/20;9;3442877.0;3177051.0;3995177.0
22/09/20;10;3689061.0;3391081.0;4030409.0
22/09/20;11;3748150.0;3480830.0;4110415.0
22/09/20;12;3801494.0;3578318.0;4215728.0
22/09/20;13;3674165.0;3518429.0;4362768.0
22/09/20;14;3554760.0;3421152.0;4449941.0
22/09/20;15;3620572.0;3464787.0;4611989.0
22/09/20;16;3663798.0;3490578.0;4920869.0
22/09/20;17;3791351.0;3621429.0;5000964.0
22/09/20;18;3956423.0;3843331.0;5152597.0
22/09/20;19;4228936.0;4357227.0;5014012.0
22/09/20;20;4356700.0;4604472.0;4803420.0
22/09/20;21;4475383.0;4642570.0;4334643.0
22/09/20;22;4067168.0;4231463.0;3864518.0
22/09/20;23;3571010.0;3580476.0;3418826.0
22/09/20;24;3055999.0;2974663.0;3043473.0
23/09/20;1;2606034.0;2376386.0;2830610.0
23/09/20;2;2326194.0;2006560.0;2699918.0
23/09/20;3;2186627.0;1802705.0;2632538.0
23/09/20;4;2123694.0;1725142.0;2641040.0
23/09/20;5;2111327.0;1723913.0;2839694.0
23/09/20;6;2186836.0;1779901.0;3234251.0
23/09/20;7;2401089.0;1944756.0;3591976.0
23/09/20;8;2802156.0;2287777.0;3910725.0
